SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,65550,39,MID,240,L,O,119th Ave SE,Lake Heights St,NS,N,BEL,12,1468,0,0.4,0,0,13.4
243,157,82794,39,MID,240,L,I,Coal Creek Pkwy SE,SE 79th Pl,FS,S,NEW,13,1591,0,0.4,0,0.3,6.7
243,157,65560,40,MID,240,L,O,119th Ave SE,Coal Creek Pkwy SE,NS,N,BEL,11,1341,0.1,1,0,0.1,13.8
243,157,82789,40,MID,240,L,I,Coal Creek Pkwy SE,135th Ave SE,FS,S,NEW,13,1591,0,0.3,0,0.5,6.7
243,157,64830,41,MID,240,L,O,Coal Creek Pkwy SE,124th Ave SE,FS,N,BEL,11,1341,0.1,0.8,0.2,1.8,13.7
243,157,82788,41,MID,240,L,I,Coal Creek Pkwy SE,SE May Creek Park Dr,NS,S,NEW,13,1590,0,0,0,0.1,6.7
243,157,64840,42,MID,240,L,O,Factoria Blvd SE,Coal Creek Pkwy SE,FS,N,BEL,11,1341,0,0.1,0,0.2,13.7
243,157,82791,42,MID,240,L,I,Coal Creek Pkwy SE,SE 91st St,NS,S,NEW,13,1591,0.1,0.7,0.1,1,6.7
243,157,40103,43,MID,240,L,I,Duvall Ave NE,NE 23rd St,FS,S,RNT,13,1591,0.2,2.2,0.1,1.8,6.7
243,157,80380,43,MID,240,L,O,Factoria Blvd SE,SE Newport Way,FS,N,BEL,11,1341,0.2,2,0.3,3.6,13.5
243,157,80390,44,MID,240,L,O,Factoria Blvd SE,SE 42nd St,NS,N,BEL,11,1341,0.3,3.6,0.1,1.6,13.7
243,157,40125,44,MID,240,L,I,NE Sunset Blvd,Duvall Ave NE,FS,S,RNT,13,1591,1.3,16.7,1,12.6,7
243,157,45101,45,MID,240,L,I,Union Ave NE,NE 12th St,NS,S,RNT,13,1591,0.7,9.6,0.7,8.9,7.1
243,157,80400,45,MID,240,L,O,Factoria Blvd SE,SE 40th Pl,FS,N,BEL,11,1341,1.1,12.2,2,21.9,12.8
243,157,45110,46,MID,240,L,I,NE 12th St,NE 11th Pl,NS,S,RNT,13,1589,0.1,0.9,0,0.6,7.1
243,157,80412,46,MID,240,L,O,Factoria Blvd SE,SE 38th St,FS,N,BEL,11,1341,1.4,15.8,1.2,13.3,13
243,157,45120,47,MID,240,L,I,NE 12th St,Redmond Ave NE,NS,S,RNT,13,1591,0.2,2,0.1,1.4,7.1
243,157,65300,47,MID,240,L,O,SE Eastgate Way,Richards Rd,FS,N,BEL,12,1457,0.3,3.8,0.1,1.7,13.6
243,157,65402,48,MID,240,L,O,SE Eastgate Way,139th Ave SE,NS,N,BEL,12,1457,1.2,13.8,1.2,14.7,13.5
243,157,45130,48,MID,240,L,I,NE 12th St,Olympia Ave NE,FS,S,RNT,13,1590,0.1,1.6,0.1,1.5,7.1
243,157,45140,49,MID,240,L,I,NE 12th St,Lynnwood Ave NE,FS,S,RNT,13,1590,0.4,5.7,0.5,6.8,7.1
243,157,67014,49,MID,240,L,O,Eastgate P&R AcRd,140th Ave SE,NS,N,BEL,12,1457,1.3,15.8,7.1,85.4,7.7
243,157,45145,50,MID,240,L,I,NE Sunset Blvd,Kirkland Ave NE,FS,S,RNT,13,1590,0.4,5.1,0.2,2.6,7.2
243,157,67111,50,MID,240,L,O,139th Ave SE,SE 32nd St,FM,N,BEL,12,1450,0.2,2.3,0.1,0.7,7.8
243,157,45175,51,MID,240,L,I,NE Sunset Blvd,NE 10th St,NS,S,RNT,13,1591,1.4,17.7,0.7,9.2,7.9
243,157,67033,51,MID,240,L,O,SE 26th St,137th Ave SE,FS,N,BEL,12,1455,0.2,2.7,0,0.5,8
243,157,67037,52,MID,240,L,O,Richards Rd,SE 26th St,FS,N,BEL,12,1456,0.3,3.5,0.2,2.6,8.1
243,157,45180,52,MID,240,L,I,NE Sunset Blvd,Harrington Ave NE,FS,S,RNT,13,1591,0.7,9.6,0.2,2.7,8.4
243,157,67039,53,MID,240,L,O,Richards Rd,SE 21st Pl,FS,N,BEL,12,1457,0.3,3.1,0.1,1.2,8.2
243,157,45190,53,MID,240,L,I,NE Sunset Blvd,Edmonds Ave NE,NS,S,RNT,13,1591,1.1,14.6,0.4,4.6,9.2
243,157,70807,54,MID,240,L,O,Lake Hills Connector,SE 8th St,NM,N,BEL,12,1457,0.1,0.6,0.2,2.6,8
243,157,45191,54,MID,240,L,I,N Southport Dr,Lake Washington Blvd N,FS,S,RNT,13,1588,0.1,1.9,1,13.4,8.3
243,157,70812,55,MID,240,L,O,SE 8th St,I-405 Ramp,FS,N,BEL,12,1457,0.1,1.6,0,0.5,8.2
243,157,45219,55,MID,240,L,I,Park Ave N,N 8th St,FS,S,RNT,13,1586,0.2,3.1,1,13.2,7.6
243,157,70814,56,MID,240,L,O,SE 8th St,114th Ave SE,FS,N,BEL,12,1456,0.2,2.4,0.1,1.7,8.2
243,157,45230,56,MID,240,L,I,Park Ave N,N 6th St,FS,S,RNT,13,1585,0.1,1.2,0,0.5,7.6
243,157,84309,57,MID,240,L,O,112th Ave SE,SE 6th St,NS,N,BEL,12,1455,0,0.2,0.1,0.9,8.2
243,157,45240,57,MID,240,L,I,Park Ave N,N 4th St,FS,S,RNT,13,1587,0.3,4,0.2,2.2,7.7
243,157,45260,58,MID,240,L,I,Park Ave N,N 2nd St,NS,S,RNT,13,1588,0,0.6,0.1,1.6,7.7
243,157,82790,58,MID,240,L,O,112th Ave SE,SE 300 Block,NS,N,BEL,12,1457,0,0.3,0.2,2.6,8
243,157,82741,59,MID,240,L,O,112th Ave NE,Main St,FS,N,BEL,12,1456,0,0.5,0.2,2.2,7.9
243,157,45270,59,MID,240,L,I,Park Ave N,N 1st St,NS,S,RNT,13,1588,0,0,0.1,1.6,7.5
243,157,45280,60,MID,240,L,I,Bronson Way S,Mill Ave S,FS,S,RNT,13,1586,0,0.3,0.4,5.2,7.2
243,157,80489,60,MID,240,L,O,112th Ave NE,NE 2nd St,FS,N,BEL,12,1456,0.1,1.6,0.6,6.9,7.4
243,157,85640,61,MID,240,L,O,NE 4th St,108th Ave NE,FS,N,BEL,12,1278,0,0.1,2.8,33.5,4.7
243,157,46478,61,MID,240,L,I,Renton TC AcRd,Logan Ave S,FS,S,RNT,13,1582,1.2,15.4,8.4,109,0
243,157,68048,62,MID,240,L,O,106th Ave NE,NE 6th St,FS,N,BEL,12,1247,0,0.5,1.5,17.4,3.4
243,157,85630,63,MID,240,L,O,108th Ave NE,NE 6th St,NS,N,BEL,13,1540,0.4,5.4,4.2,54.4,0
243,157,85630,1,PM,240,L,I,108th Ave NE,NE 6th St,NS,S,BEL,10,1213,7.7,76.8,0,0.2,7.7
243,157,46479,1,PM,240,L,O,Renton TC AcRd,Burnett Ave S,NS,N,RNT,10,1204,7.5,74.8,0,0,7.5
243,157,46474,2,PM,240,L,O,Mill Ave S,S 2nd St,FS,N,RNT,10,1196,0.7,7.4,0.2,2.1,8.1
243,157,85725,2,PM,240,L,I,NE 4th St,110th Ave NE,NS,S,BEL,10,1214,1.5,14.6,0.1,0.8,9
243,157,80492,3,PM,240,L,I,112th Ave NE,NE 4th St,FS,S,BEL,10,1181,0.5,4.9,0.1,1.2,9.4
243,157,46480,3,PM,240,L,O,Park Ave N,Bronson Way N,FS,N,RNT,10,1208,0.4,3.8,0.1,1.3,8.2
243,157,46490,4,PM,240,L,O,Park Ave N,N 2nd St,FS,N,RNT,10,1215,0,0.4,0.1,0.6,8.2
243,157,82742,4,PM,240,L,I,112th Ave NE,NE 2nd St,FS,S,BEL,10,1223,0.5,4.7,0.1,0.6,9.6
243,157,46500,5,PM,240,L,O,Park Ave N,N 3rd St,FS,N,RNT,10,1220,0.1,0.5,0.1,1.4,8.1
243,157,82749,5,PM,240,L,I,112th Ave SE,SE 300 Block,FS,S,BEL,10,1211,0.4,3.9,0,0.2,10
243,157,46510,6,PM,240,L,O,Park Ave N,N 4th St,FS,N,RNT,10,1220,0.2,2.1,0.3,2.8,8
243,157,82760,6,PM,240,L,I,112th Ave SE,SE 6th St,FS,S,BEL,10,1225,0.1,0.9,0,0,10.1
243,157,46520,7,PM,240,L,O,Park Ave N,N 6th St,FS,N,RNT,10,1220,0,0.4,0,0.4,8
243,157,70820,7,PM,240,L,I,SE 8th St,114th Ave SE,FS,S,BEL,10,1231,0.3,2.7,0.3,3.2,10
243,157,46530,8,PM,240,L,O,Park Ave N,N 8th St,FS,N,RNT,10,1220,1.4,13.5,0.5,5.3,8.9
243,157,70825,8,PM,240,L,I,SE 8th St,121st Ave SE,FS,S,BEL,10,1229,0,0,0.1,0.7,10
243,157,70813,9,PM,240,L,I,Lake Hills Connector,SE 8th St,FS,S,BEL,10,1231,0.6,5.5,0.1,0.6,10.5
243,157,46541,9,PM,240,L,O,N Southport Dr,Garden Ave N,NS,N,RNT,11,1344,1.9,20.5,0.2,1.7,10.2
243,157,71133,10,PM,240,L,I,Richards Rd,SE 21st Pl,FS,S,BEL,10,1230,0.1,1.2,0.6,5.9,10
243,157,46550,10,PM,240,L,O,NE Sunset Blvd,Edmonds Ave NE,NS,N,RNT,11,1344,0.5,5.8,1.5,16.6,9.3
243,157,46560,11,PM,240,L,O,NE Sunset Blvd,Harrington Ave NE,FS,N,RNT,11,1344,0.3,3.7,2.1,22.7,7.5
243,157,71139,11,PM,240,L,I,SE 26th St,Richards Rd,FS,S,BEL,10,1229,0.2,2,0.5,4.6,9.8
243,157,46565,12,PM,240,L,O,NE Sunset Blvd,NE 10th St,FM,N,RNT,11,1344,0.5,6,0.6,6.8,7.5
243,157,71141,12,PM,240,L,I,SE 26th St,136th Ave SE,NS,S,BEL,10,1230,0.1,1.1,0.2,1.7,9.7
243,157,46600,13,PM,240,L,O,NE 12th St,Lynnwood Ave NE,NS,N,RNT,11,1344,0.6,6.9,0.7,7.9,7.4
243,157,67112,13,PM,240,L,I,139th Ave SE,SE 32nd St,NM,S,BEL,11,1352,0.1,0.6,0.2,2.1,9.4
243,157,67015,14,PM,240,L,I,Eastgate P&R AcRd,140th Ave SE,NM,S,BEL,11,1352,7,77.3,1.2,13.4,15.2
243,157,46610,14,PM,240,L,O,NE 12th St,Olympia Ave NE,NS,N,RNT,11,1344,0,0.4,0.2,2,7.3
243,157,65322,15,PM,240,L,I,SE Eastgate Way,139th Ave SE,FS,S,BEL,11,1349,1.1,12.1,1.4,15.7,14.9
243,157,46620,15,PM,240,L,O,NE 12th St,Redmond Ave NE,FS,N,RNT,11,1343,0,0.3,0.2,2.2,7.1
243,157,79868,16,PM,240,L,I,Factoria Blvd SE,SE 38th St,NS,S,BEL,11,1353,1.5,17,1.4,15.9,14.9
243,157,46630,16,PM,240,L,O,NE 12th St,NE 11th Pl,FS,N,RNT,11,1343,0.1,1.3,0.5,5.2,6.8
243,157,40093,17,PM,240,L,O,NE Sunset Blvd,Union Ave NE,FS,N,RNT,11,1344,0.5,5.3,0.8,8.6,6.4
243,157,79880,17,PM,240,L,I,Factoria Blvd SE,SE 40th Ln,FS,S,BEL,10,1227,4.6,45.7,1.2,11.5,18.4
243,157,40097,18,PM,240,L,O,Duvall Ave NE,NE Sunset Blvd,FS,N,RNT,11,1344,0.7,7.7,0.9,10.1,6.2
243,157,79890,18,PM,240,L,I,Factoria Blvd SE,SE 42nd St,FS,S,BEL,10,1226,4.1,40.5,0.6,5.6,21.9
243,157,40101,19,PM,240,L,O,Duvall Ave NE,NE 21st St,FS,N,RNT,11,1344,0.1,1.3,0.3,3.5,6
243,157,79900,19,PM,240,L,I,Factoria Blvd SE,SE Newport Way,FM,S,BEL,10,1226,0.3,3.4,0.1,1,22.1
243,157,82796,20,PM,240,L,O,Coal Creek Pkwy SE,SE 91st St,FS,N,NEW,11,1344,0,0.1,0.1,0.9,6
243,157,64790,20,PM,240,L,I,Factoria Blvd SE,Coal Creek Pkwy SE,NS,S,BEL,10,1226,0,0,0.1,0.6,22.1
243,157,64800,21,PM,240,L,I,Coal Creek Pkwy SE,124th Ave SE,NS,S,BEL,10,1225,0.8,8.2,0.1,0.8,22.8
243,157,82793,21,PM,240,L,O,Coal Creek Pkwy SE,SE 89th Pl,FS,N,NEW,11,1344,0,0.2,0,0.5,5.9
243,157,65570,22,PM,240,L,I,119th Ave SE,Coal Creek Pkwy SE,FS,S,BEL,10,1225,0.1,0.5,0.1,0.9,22.8
243,157,82795,22,PM,240,L,O,Coal Creek Pkwy SE,135th Ave SE,FS,N,NEW,11,1344,0,0.3,0,0,5.9
243,157,82797,23,PM,240,L,O,Coal Creek Pkwy SE,SE 79th Pl,FS,N,NEW,11,1344,0,0.1,0,0.5,5.9
243,157,65580,23,PM,240,L,I,119th Ave SE,Lake Heights St,FS,S,BEL,10,1225,0,0.1,0.1,1.3,22.7
243,157,82798,24,PM,240,L,O,Coal Creek Pkwy SE,Newcastle Golf Club Rd,NS,N,NEW,11,1344,0.1,1,0.1,1.6,5.9
243,157,65590,24,PM,240,L,I,119th Ave SE,SE 47th St,FS,S,BEL,10,1226,0,0.3,0.4,3.5,22.4
243,157,65600,25,PM,240,L,I,119th Ave SE,SE 49th Pl,FS,S,BEL,10,1226,0,0.3,0.2,2.3,22.2
243,157,65287,25,PM,240,L,O,Newcastle Way,132nd Pl SE,FS,N,NEW,11,1343,0.5,5.3,0.7,7.6,5.7
243,157,65610,26,PM,240,L,I,119th Ave SE,SE 52nd St,FS,S,BEL,10,1227,0.3,2.5,0.8,7.6,21.7
243,157,65400,26,PM,240,L,O,Newcastle Way,129th Ave SE,FS,N,NEW,11,1344,0.8,8.8,0.5,5.8,6
243,157,65620,27,PM,240,L,I,119th Ave SE,SE 54th Pl,NS,S,BEL,10,1227,0.1,1,3.1,31.1,18.8
243,157,65420,27,PM,240,L,O,Newcastle Way,125th Ave SE,FS,N,NEW,11,1343,0,0.4,0,0.5,6
243,157,65630,28,PM,240,L,I,119th Ave SE,SE 58th St,NS,S,BEL,10,1227,0.5,4.8,1.5,15,17.7
243,157,65432,28,PM,240,L,O,123rd Ave SE,SE 68th Pl,AT,N,BEL,10,1222,0.1,1.3,0.2,2.3,6
243,157,65450,29,PM,240,L,O,123rd Ave SE,SE 65th Pl,FS,N,BEL,10,1217,0,0,0,0,6
243,157,65640,29,PM,240,L,I,SE 60th St,119th Ave SE,FS,S,BEL,10,1227,0.2,1.7,2.1,21.1,15.8
243,157,65460,30,PM,240,L,O,123rd Ave SE,SE 64th Pl,AT,N,BEL,10,1217,0,0.2,0.1,0.5,6
243,157,65652,30,PM,240,L,I,123rd Ave SE,SE 60th St,FS,S,BEL,11,1348,0.1,1.6,1.8,19.7,13.7
243,157,65470,31,PM,240,L,O,123rd Ave SE,SE 62nd St,FS,N,BEL,10,1216,0,0,0,0.2,6
243,157,65660,31,PM,240,L,I,123rd Ave SE,SE 61st St,FS,S,BEL,11,1348,0,0,0,0.1,13.7
243,157,65480,32,PM,240,L,O,SE 60th St,123rd Ave SE,FS,N,BEL,10,1217,0.3,3.1,0.2,1.9,6.1
243,157,65670,32,PM,240,L,I,123rd Ave SE,SE 64th Pl,FS,S,BEL,11,1348,0,0.3,0.2,2.4,13.5
243,157,65490,33,PM,240,L,O,SE 60th St,119th Ave SE,NS,N,BEL,10,1217,0.2,2.2,0.3,2.7,6.1
243,157,65680,33,PM,240,L,I,123rd Ave SE,SE 65th Pl,FS,S,BEL,11,1348,0,0.2,0.1,0.8,13.5
243,157,65700,34,PM,240,L,I,123rd Ave SE,Newcastle Way,NS,S,BEL,11,1348,0.2,2.1,0.4,4.7,13.2
243,157,65500,34,PM,240,L,O,119th Ave SE,SE 58th St,FS,N,BEL,10,1219,0.5,5.2,0.2,2.2,6.4
243,157,65510,35,PM,240,L,O,119th Ave SE,SE 56th St,FS,N,BEL,10,1222,0.1,0.8,0.1,0.9,6.4
243,157,65720,35,PM,240,L,I,Newcastle Way,125th Ave SE,NS,S,NEW,11,1348,0,0.1,0.5,5,12.8
243,157,65520,36,PM,240,L,O,119th Ave SE,SE 52nd St,NS,N,BEL,10,1222,0.1,1,0,0.3,6.4
243,157,65740,36,PM,240,L,I,Newcastle Way,129th Ave SE,FS,S,NEW,11,1348,0.6,6.4,1.9,21.3,11.5
243,157,65252,37,PM,240,L,I,Newcastle Way,Coal Creek Pkwy SE,FS,S,NEW,11,1348,0.4,4.6,1.4,15.2,10.5
243,157,65530,37,PM,240,L,O,119th Ave SE,SE 49th Pl,NS,N,BEL,10,1222,0,0,0,0,6.4
243,157,82792,38,PM,240,L,I,Coal Creek Pkwy SE,SE 76th St,FS,S,NEW,11,1345,0.1,0.8,0,0.4,10.5
243,157,65540,38,PM,240,L,O,119th Ave SE,SE 47th St,NS,N,BEL,10,1222,0,0.3,0,0.2,6.4
243,157,65550,39,PM,240,L,O,119th Ave SE,Lake Heights St,NS,N,BEL,10,1222,0,0,0,0,6.4
243,157,82794,39,PM,240,L,I,Coal Creek Pkwy SE,SE 79th Pl,FS,S,NEW,11,1348,0,0.5,0.1,1.3,10.4
243,157,65560,40,PM,240,L,O,119th Ave SE,Coal Creek Pkwy SE,NS,N,BEL,11,1349,0.1,0.8,0,0,6.8
243,157,82789,40,PM,240,L,I,Coal Creek Pkwy SE,135th Ave SE,FS,S,NEW,11,1348,0,0.4,0.1,1.3,10.4
243,157,64830,41,PM,240,L,O,Coal Creek Pkwy SE,124th Ave SE,FS,N,BEL,11,1348,0,0.4,0.1,1.5,6.7
243,157,82788,41,PM,240,L,I,Coal Creek Pkwy SE,SE May Creek Park Dr,NS,S,NEW,11,1347,0.1,0.8,0,0.5,10.4
243,157,64840,42,PM,240,L,O,Factoria Blvd SE,Coal Creek Pkwy SE,FS,N,BEL,11,1348,0,0.3,0,0,6.8
243,157,82791,42,PM,240,L,I,Coal Creek Pkwy SE,SE 91st St,NS,S,NEW,11,1348,0,0.5,0.1,1.1,10.4
243,157,40103,43,PM,240,L,I,Duvall Ave NE,NE 23rd St,FS,S,RNT,11,1348,0.1,1.5,0.5,5.6,10
243,157,80380,43,PM,240,L,O,Factoria Blvd SE,SE Newport Way,FS,N,BEL,11,1348,0.3,3.6,0.4,4.9,6.6
243,157,80390,44,PM,240,L,O,Factoria Blvd SE,SE 42nd St,NS,N,BEL,11,1348,0.5,5.1,0.2,1.7,7
243,157,40125,44,PM,240,L,I,NE Sunset Blvd,Duvall Ave NE,FS,S,RNT,11,1348,1.3,14.2,1.7,18.5,9.6
243,157,45101,45,PM,240,L,I,Union Ave NE,NE 12th St,NS,S,RNT,11,1348,0.8,8.6,1.4,15.9,8.9
243,157,80400,45,PM,240,L,O,Factoria Blvd SE,SE 40th Pl,FS,N,BEL,11,1349,1.9,21.4,1.3,14.6,7.6
243,157,45110,46,PM,240,L,I,NE 12th St,NE 11th Pl,NS,S,RNT,11,1345,0,0.2,0.1,1.1,8.9
243,157,80412,46,PM,240,L,O,Factoria Blvd SE,SE 38th St,FS,N,BEL,11,1349,2.3,24.8,0.6,6.7,9.2
243,157,45120,47,PM,240,L,I,NE 12th St,Redmond Ave NE,NS,S,RNT,11,1348,0.1,0.6,0.2,2.7,8.7
243,157,65300,47,PM,240,L,O,SE Eastgate Way,Richards Rd,FS,N,BEL,11,1348,0.4,4.2,0.2,1.8,9.4
243,157,65402,48,PM,240,L,O,SE Eastgate Way,139th Ave SE,NS,N,BEL,11,1348,0.5,5.6,1.6,17.9,8.3
243,157,45130,48,PM,240,L,I,NE 12th St,Olympia Ave NE,FS,S,RNT,11,1348,0,0.4,0.2,1.9,8.6
243,157,45140,49,PM,240,L,I,NE 12th St,Lynnwood Ave NE,FS,S,RNT,11,1348,0.3,3.3,0.7,7.8,8.1
243,157,67014,49,PM,240,L,O,Eastgate P&R AcRd,140th Ave SE,NS,N,BEL,11,1349,1.3,14.6,3.8,42,5.8
243,157,45145,50,PM,240,L,I,NE Sunset Blvd,Kirkland Ave NE,FS,S,RNT,11,1348,0.3,3.2,0.2,2.2,8.2
243,157,67111,50,PM,240,L,O,139th Ave SE,SE 32nd St,FM,N,BEL,11,1339,0.1,1.2,0.2,1.7,5.8
243,157,45175,51,PM,240,L,I,NE Sunset Blvd,NE 10th St,NS,S,RNT,11,1347,1.2,12.9,0.9,9.4,8.6
243,157,67033,51,PM,240,L,O,SE 26th St,137th Ave SE,FS,N,BEL,11,1348,0.1,0.8,0.1,0.9,5.8
243,157,67037,52,PM,240,L,O,Richards Rd,SE 26th St,FS,N,BEL,11,1349,0.2,2.1,0.3,3.5,5.6
243,157,45180,52,PM,240,L,I,NE Sunset Blvd,Harrington Ave NE,FS,S,RNT,11,1348,0.5,5.5,0.3,3.6,8.7
243,157,67039,53,PM,240,L,O,Richards Rd,SE 21st Pl,FS,N,BEL,10,1226,0.1,1.3,0.2,2.4,5.7
243,157,45190,53,PM,240,L,I,NE Sunset Blvd,Edmonds Ave NE,NS,S,RNT,10,1224,0.7,7,0.7,6.6,9
243,157,70807,54,PM,240,L,O,Lake Hills Connector,SE 8th St,NM,N,BEL,10,1227,0.1,0.8,0.3,3.2,5.4
243,157,45191,54,PM,240,L,I,N Southport Dr,Lake Washington Blvd N,FS,S,RNT,11,1347,0.3,2.9,0.8,8.4,8.4
243,157,70812,55,PM,240,L,O,SE 8th St,I-405 Ramp,FS,N,BEL,10,1222,0.1,1.3,0.1,0.6,5.5
243,157,45219,55,PM,240,L,I,Park Ave N,N 8th St,FS,S,RNT,11,1347,0.5,5.8,1.1,11.9,7.9
243,157,70814,56,PM,240,L,O,SE 8th St,114th Ave SE,FS,N,BEL,10,1225,0.6,6.3,0,0.1,6.1
243,157,45230,56,PM,240,L,I,Park Ave N,N 6th St,FS,S,RNT,11,1346,0.1,1.3,0.1,0.8,7.9
243,157,84309,57,PM,240,L,O,112th Ave SE,SE 6th St,NS,N,BEL,10,1226,0.1,1.3,0.1,0.7,6.2
243,157,45240,57,PM,240,L,I,Park Ave N,N 4th St,FS,S,RNT,11,1346,0.2,2,0.4,4.7,7.7
243,157,45260,58,PM,240,L,I,Park Ave N,N 2nd St,NS,S,RNT,11,1341,0,0.4,0.2,2,7.6
243,157,82790,58,PM,240,L,O,112th Ave SE,SE 300 Block,NS,N,BEL,10,1226,0,0.1,0.2,1.9,6
243,157,82741,59,PM,240,L,O,112th Ave NE,Main St,FS,N,BEL,10,1226,0.1,0.7,0.3,3.1,5.8
243,157,45270,59,PM,240,L,I,Park Ave N,N 1st St,NS,S,RNT,11,1343,0,0,0.2,1.7,7.4
243,157,45280,60,PM,240,L,I,Bronson Way S,Mill Ave S,FS,S,RNT,11,1344,0,0.4,0.6,6.4,6.9
243,157,80489,60,PM,240,L,O,112th Ave NE,NE 2nd St,FS,N,BEL,10,1225,0,0.3,0.4,4.1,5.4
243,157,85640,61,PM,240,L,O,NE 4th St,108th Ave NE,FS,N,BEL,10,1081,0.1,0.5,2,19.7,3.4
243,157,46478,61,PM,240,L,I,Renton TC AcRd,Logan Ave S,FS,S,RNT,11,1340,0.3,3.8,7.3,80,0
243,157,68048,62,PM,240,L,O,106th Ave NE,NE 6th St,FS,N,BEL,10,1020,0.2,2.4,1.3,13.4,2.5
243,157,85630,63,PM,240,L,O,108th Ave NE,NE 6th St,NS,N,BEL,10,1119,0.3,2.6,3.3,33.4,0
243,157,85630,1,XEV,240,L,I,108th Ave NE,NE 6th St,NS,S,BEL,6,745,5.8,34.5,0,0,5.8
243,157,46479,1,XEV,240,L,O,Renton TC AcRd,Burnett Ave S,NS,N,RNT,7,855,5.9,41.1,0,0.1,5.9
243,157,46474,2,XEV,240,L,O,Mill Ave S,S 2nd St,FS,N,RNT,6,726,0.4,2.4,0.1,0.3,6.4
243,157,85725,2,XEV,240,L,I,NE 4th St,110th Ave NE,NS,S,BEL,6,745,0.8,4.5,0.2,1.1,6.3
243,157,80492,3,XEV,240,L,I,112th Ave NE,NE 4th St,FS,S,BEL,6,735,0.5,3.2,0.1,0.3,6.8
243,157,46480,3,XEV,240,L,O,Park Ave N,Bronson Way N,FS,N,RNT,6,733,0.1,0.5,0,0,6.5
243,157,46490,4,XEV,240,L,O,Park Ave N,N 2nd St,FS,N,RNT,6,737,0,0,0.1,0.3,6.4
243,157,82742,4,XEV,240,L,I,112th Ave NE,NE 2nd St,FS,S,BEL,6,743,0.1,0.7,0,0,6.9
243,157,46500,5,XEV,240,L,O,Park Ave N,N 3rd St,FS,N,RNT,6,741,0,0.1,0,0.2,6.4
243,157,82749,5,XEV,240,L,I,112th Ave SE,SE 300 Block,FS,S,BEL,6,736,0.2,1,0,0,7
243,157,46510,6,XEV,240,L,O,Park Ave N,N 4th St,FS,N,RNT,6,742,0.1,0.5,0.2,0.9,6.3
243,157,82760,6,XEV,240,L,I,112th Ave SE,SE 6th St,FS,S,BEL,6,744,0.1,0.3,0,0,7.1
243,157,46520,7,XEV,240,L,O,Park Ave N,N 6th St,FS,N,RNT,6,741,0,0.2,0,0,6.4
243,157,70820,7,XEV,240,L,I,SE 8th St,114th Ave SE,FS,S,BEL,6,745,0.1,0.3,0.1,0.3,7.1
243,157,46530,8,XEV,240,L,O,Park Ave N,N 8th St,FS,N,RNT,6,741,0.9,5.5,0.2,1.3,7.1
243,157,70825,8,XEV,240,L,I,SE 8th St,121st Ave SE,FS,S,BEL,6,745,0,0,0,0.1,7.1
243,157,70813,9,XEV,240,L,I,Lake Hills Connector,SE 8th St,FS,S,BEL,6,745,0.1,0.4,0.1,0.3,7.1
243,157,46541,9,XEV,240,L,O,N Southport Dr,Garden Ave N,NS,N,RNT,6,742,1.3,7.9,0.1,0.5,8.3
243,157,71133,10,XEV,240,L,I,Richards Rd,SE 21st Pl,FS,S,BEL,6,745,0,0,0.2,1.2,6.9
243,157,46550,10,XEV,240,L,O,NE Sunset Blvd,Edmonds Ave NE,NS,N,RNT,6,742,0.2,1.3,1.1,6.6,7.4
243,157,46560,11,XEV,240,L,O,NE Sunset Blvd,Harrington Ave NE,FS,N,RNT,6,742,0.2,1,1.4,8.4,6.1
243,157,71139,11,XEV,240,L,I,SE 26th St,Richards Rd,FS,S,BEL,6,745,0.2,1.1,0.3,2,6.7
243,157,46565,12,XEV,240,L,O,NE Sunset Blvd,NE 10th St,FM,N,RNT,6,742,0.2,1.4,0.3,1.9,6
243,157,71141,12,XEV,240,L,I,SE 26th St,136th Ave SE,NS,S,BEL,6,745,0,0,0,0.1,6.7
243,157,46600,13,XEV,240,L,O,NE 12th St,Lynnwood Ave NE,NS,N,RNT,6,742,0.4,2.2,0.5,3.1,5.9
243,157,67112,13,XEV,240,L,I,139th Ave SE,SE 32nd St,NM,S,BEL,6,745,0,0.1,0,0.2,6.7
243,157,67015,14,XEV,240,L,I,Eastgate P&R AcRd,140th Ave SE,NM,S,BEL,6,736,2.2,13.1,0.5,3.2,8.4
243,157,46610,14,XEV,240,L,O,NE 12th St,Olympia Ave NE,NS,N,RNT,6,742,0,0,0.2,1,5.7
243,157,65322,15,XEV,240,L,I,SE Eastgate Way,139th Ave SE,FS,S,BEL,6,742,0.9,5.2,1.1,6.3,8.2
243,157,46620,15,XEV,240,L,O,NE 12th St,Redmond Ave NE,FS,N,RNT,6,742,0,0,0.2,0.9,5.6
243,157,79868,16,XEV,240,L,I,Factoria Blvd SE,SE 38th St,NS,S,BEL,6,745,0.8,4.6,0.9,5.4,8.1
