SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,49900,41,MID,132,L,O,Military Rd S,S 121st Pl,NS,S,BUR,12,1477,0.2,2.1,0.1,1.2,7.8
243,157,49754,41,MID,132,L,I,S Kenyon St,5th Ave S,NS,N,SEA,12,1466,0,0.3,0,0.2,11.6
243,157,49910,42,MID,132,L,O,Military Rd S,S 123rd St,NS,S,BUR,12,1477,0.1,1.1,0,0.4,7.9
243,157,49775,42,MID,132,L,I,5th Ave S,S Holden St,NS,N,SEA,12,1467,0,0.4,0,0,11.6
243,157,49758,43,MID,132,L,I,S Holden St,2nd Ave S,NS,N,SEA,12,1468,0.2,2.8,0,0.5,11.8
243,157,49920,43,MID,132,L,O,Military Rd S,S 125th St,FS,S,BUR,12,1477,0.3,3.1,0.2,2.2,8
243,157,49930,44,MID,132,L,O,S 128th St,Military Rd S,FS,S,STC,12,1476,0.2,2.7,0.4,4.7,7.8
243,157,45770,44,MID,132,L,I,4th Ave S,S Michigan St,FS,N,SEA,12,1467,1.1,13.6,0.3,3.6,12.6
243,157,49940,45,MID,132,L,O,S 128th St,26th Ave S,FS,S,STC,12,1476,0,0,0,0.1,7.8
243,157,45780,45,MID,132,L,I,4th Ave S,S Front St,FS,N,SEA,12,1468,2,23.6,0.4,4.4,14.2
243,157,49950,46,MID,132,L,O,S 128th St,24th Ave S,FS,S,STC,12,1477,0.1,1.4,0.1,1.4,7.8
243,157,45790,46,MID,132,L,I,4th Ave S,S Fidalgo St,NS,N,SEA,12,1468,0.3,3.8,0.1,0.6,14.5
243,157,45800,47,MID,132,L,I,4th Ave S,S Orcas St,FS,N,SEA,12,1468,0.8,9.2,0.1,1.1,15.1
243,157,49960,47,MID,132,L,O,S 128th St,22nd Ave S,FS,S,STC,12,1477,0.1,1,0.1,1.3,7.8
243,157,45810,48,MID,132,L,I,4th Ave S,S Lucile St,FS,N,SEA,12,1468,1.4,16.8,0.2,2.6,16.3
243,157,49970,48,MID,132,L,O,S 128th St,20th Ave S,NS,S,STC,12,1477,0,0.4,0.1,0.7,7.8
243,157,45820,49,MID,132,L,I,4th Ave S,S Bennett St,FS,N,SEA,12,1467,1.6,18.7,0.2,1.8,17.7
243,157,49980,49,MID,132,L,O,S 128th St,Roseberg Ave S,NS,S,STC,12,1477,0.1,0.9,0.1,1.5,7.7
243,157,50010,50,MID,132,L,O,Des Moines Memorial Dr S,S 128th St,FM,S,STC,12,1477,0.4,4.6,0.3,3.8,7.8
243,157,45840,50,MID,132,L,I,4th Ave S,S Industrial Way,NM,N,SEA,12,1468,1.6,18.9,0.3,4,19
243,157,50020,51,MID,132,L,O,Des Moines Memorial Dr S,S 132nd St,FS,S,STC,12,1477,0.2,2.1,0.1,0.6,7.9
243,157,45850,51,MID,132,L,I,4th Ave S,S Industrial Way,FS,N,SEA,11,1345,0.8,8.8,0.2,2.1,19.6
243,157,30538,52,MID,132,L,I,4th Ave S,S Spokane St,FS,N,SEA,12,1462,0.2,2.8,1,12.2,18.4
243,157,50030,52,MID,132,L,O,Des Moines Memorial Dr S,S 134th St,FS,S,STC,12,1477,0.2,2.4,0.1,0.8,8
243,157,50050,53,MID,132,L,O,Des Moines Memorial Dr S,S 138th St,FS,S,STC,12,1477,0.1,0.6,0,0.5,8
243,157,30550,53,MID,132,L,I,4th Ave S,S Hanford St,NS,N,SEA,12,1462,0.2,2.5,0.1,1.6,18.5
243,157,30560,54,MID,132,L,I,4th Ave S,S Forest St,NS,N,SEA,12,1462,0.1,0.9,0,0.3,18.5
243,157,50060,54,MID,132,L,O,Des Moines Memorial Dr S,S 140th St,FS,S,STC,12,1477,0,0.3,0,0,8.1
243,157,50061,55,MID,132,L,O,S 144th St,Des Moines Memorial Dr S,FS,S,BUR,12,1477,0.1,1.3,0.1,0.7,8.1
243,157,30570,55,MID,132,L,I,4th Ave S,S Lander St,FS,N,SEA,12,1462,0.7,8.9,2.2,26.4,17
243,157,50062,56,MID,132,L,O,S 146th St,11th Ave S,FM,S,BUR,12,1477,0,0.1,0,0.5,8.1
243,157,30590,56,MID,132,L,I,4th Ave S,S Walker St,NS,N,SEA,12,1462,1.4,16.2,0.5,6.2,17.9
243,157,50063,57,MID,132,L,O,S 146th St,8th Ave S,FS,S,BUR,12,1476,0.1,0.9,0.1,0.6,8.1
243,157,30600,57,MID,132,L,I,4th Ave S,S Holgate St,FS,N,SEA,12,1462,2.6,31.2,1.2,14.7,19.2
243,157,50064,58,MID,132,L,O,S 146th St,5th Ave S,NS,S,BUR,11,1351,0,0,0,0.3,7.9
243,157,30635,58,MID,132,L,I,4th Ave S,S Royal Brougham Way,FM,N,SEA,12,1462,1,12,1.2,13.8,19.1
243,157,619,59,MID,132,L,I,4th Ave S,S Jackson St,FM,N,SEA,12,1461,0.7,8.6,7.4,88.8,12.4
243,157,50065,59,MID,132,L,O,S 146th St,4th Ave S,AT,S,BUR,11,1351,0,0,0,0.1,7.9
243,157,48470,60,MID,132,L,O,1st Ave S,SW 146th St,FS,S,BUR,11,1350,0.1,0.8,1.8,20.2,6.1
243,157,531,60,MID,132,L,I,3rd Ave,James St,NS,N,SEA,12,1460,0.5,5.4,2.1,25.4,10.8
243,157,52305,61,MID,132,L,O,Burien TC AcRd,SW 148th St,FS,S,BUR,12,1472,0,0.5,6.1,73.2,0
243,157,548,61,MID,132,L,I,3rd Ave,Madison St,NS,N,SEA,12,1460,0.4,4.6,2.3,27.4,8.9
243,157,570,62,MID,132,L,I,3rd Ave,Union St,NS,N,SEA,12,1457,0.2,1.9,3.2,38.7,5.8
243,157,590,63,MID,132,L,I,3rd Ave,Pine St,FS,N,SEA,12,1452,0.5,6.5,2.6,31.1,3.7
243,157,600,64,MID,132,L,I,3rd Ave,Virginia St,FS,N,SEA,12,1456,0.1,1.3,2.2,25.8,1.7
243,157,605,65,MID,132,L,I,3rd Ave,Bell St,FS,N,SEA,12,1459,0.1,0.6,1.8,21.3,0
243,157,52304,1,PM,132,L,I,Burien TC AcRd,SW 148th St,NS,N,BUR,8,952,9.3,74.1,0,0,9.6
243,157,7430,1,PM,132,L,O,Wall St,5th Ave,NS,S,SEA,8,986,1.1,8.9,0,0,8.3
243,157,47740,2,PM,132,L,I,1st Ave S,S 146th St,NS,N,BUR,7,835,1.8,12.3,0.3,2.2,11.3
243,157,400,2,PM,132,L,O,3rd Ave,Bell St,FS,S,SEA,7,861,2.6,18.5,0.8,5.5,10.5
243,157,49356,3,PM,132,L,I,S 146th St,4th Ave S,FS,N,BUR,7,833,0,0,0.1,0.8,11.2
243,157,420,3,PM,132,L,O,3rd Ave,Virginia St,NS,S,SEA,7,861,4.3,30.3,1.9,13,13
243,157,433,4,PM,132,L,O,3rd Ave,Pike St,FS,S,SEA,8,985,5.7,45.6,2.6,21.1,15.8
243,157,49358,4,PM,132,L,I,S 146th St,5th Pl S,FS,N,BUR,7,835,0.1,0.6,0.3,2.1,11
243,157,49362,5,PM,132,L,I,S 146th St,8th Ave S,FS,N,BUR,7,835,0.1,0.5,0.1,0.9,10.9
243,157,468,5,PM,132,L,O,3rd Ave,Seneca St,FS,S,SEA,8,985,4.2,33.2,1.3,10.1,18.7
243,157,49367,6,PM,132,L,I,S 146th St,11th Ave S,NS,N,BUR,7,834,0,0.1,0,0.3,10.9
243,157,490,6,PM,132,L,O,3rd Ave,Cherry St,NS,S,SEA,8,984,2.5,19.7,0.9,6.9,20.3
243,157,49370,7,PM,132,L,I,Des Moines Memorial Dr S,S 144th St,FS,N,STC,7,835,0.2,1.3,0.1,0.4,11
243,157,515,7,PM,132,L,O,3rd Ave S,S Main St,NS,S,SEA,8,984,4.8,38.4,2.8,22.4,22.3
243,157,30670,8,PM,132,L,O,4th Ave S,Edgar Martinez Dr S,NS,S,SEA,8,985,0.7,5.2,1.1,9.1,21.8
243,157,49380,8,PM,132,L,I,Des Moines Memorial Dr S,S 140th St,NS,N,STC,7,834,0.1,0.8,0.1,0.9,11
243,157,30690,9,PM,132,L,O,4th Ave S,S Holgate St,FS,S,SEA,8,983,1,8.1,1.5,11.7,21.4
243,157,49390,9,PM,132,L,I,Des Moines Memorial Dr S,S 138th St,FS,N,STC,7,834,0,0,0.1,0.7,11
243,157,49400,10,PM,132,L,I,Des Moines Memorial Dr S,S 136th St,FS,N,STC,7,834,0.1,0.6,0.3,2,10.7
243,157,30700,10,PM,132,L,O,4th Ave S,S Walker St,FS,S,SEA,8,985,0.5,3.9,1.6,13,20.2
243,157,49410,11,PM,132,L,I,Des Moines Memorial Dr S,S 134th St,FS,N,STC,7,835,0,0.1,0.1,0.4,10.7
243,157,30720,11,PM,132,L,O,4th Ave S,S Lander St,FS,S,SEA,8,985,2.2,17.6,0.9,7.2,21.5
243,157,30748,12,PM,132,L,O,4th Ave S,S Horton St,NS,S,SEA,8,985,0.3,2.2,0.4,2.9,21.4
243,157,49420,12,PM,132,L,I,Des Moines Memorial Dr S,S 132nd St,FS,N,STC,7,835,0.1,0.5,0.4,2.9,10.4
243,157,49430,13,PM,132,L,I,Des Moines Memorial Dr S,S 128th St,NM,N,STC,7,835,0.1,1,0.7,5.1,9.8
243,157,45870,13,PM,132,L,O,4th Ave S,S Spokane St,FS,S,SEA,8,985,0.9,7.1,0.4,3,21.9
243,157,49440,14,PM,132,L,I,S 128th St,Roseberg Ave S,FS,N,STC,7,835,0.3,1.9,0.4,3,9.6
243,157,45880,14,PM,132,L,O,4th Ave S,Diagonal Ave S,NS,S,SEA,8,985,0.4,3.5,0.4,3.2,22
243,157,45900,15,PM,132,L,O,4th Ave S,Diagonal Ave S,FM,S,SEA,8,985,0.6,4.9,2.3,18.3,20.3
243,157,49450,15,PM,132,L,I,S 128th St,20th Ave S,NS,N,STC,7,835,0,0.2,0.1,0.7,9.5
243,157,49460,16,PM,132,L,I,S 128th St,22nd Ave S,FS,N,STC,7,835,0.1,0.6,0.4,3.1,9.2
243,157,45910,16,PM,132,L,O,4th Ave S,S Dawson St,FS,S,SEA,8,985,0.5,4.2,0.7,5.9,20.1
243,157,49470,17,PM,132,L,I,S 128th St,24th Ave S,FS,N,STC,7,835,0.1,0.5,0.3,2.4,8.9
243,157,45920,17,PM,132,L,O,4th Ave S,S Brandon St,FS,S,SEA,8,985,0.4,3,0.7,5.8,19.7
243,157,45940,18,PM,132,L,O,4th Ave S,S Mead St,FS,S,SEA,8,985,0.4,3.2,0.6,4.4,19.6
243,157,49480,18,PM,132,L,I,S 128th St,26th Ave S,FS,N,STC,7,835,0,0,0.1,0.9,8.9
243,157,49490,19,PM,132,L,I,Military Rd S,S 128th St,FS,N,BUR,7,834,0.2,1.5,0.5,3.6,8.5
243,157,45960,19,PM,132,L,O,4th Ave S,S Front St,NS,S,SEA,8,985,0.1,1,0.3,2.1,19.4
243,157,49500,20,PM,132,L,I,Military Rd S,S 125th Pl,FS,N,BUR,7,834,0.1,0.7,0.4,2.5,8.3
243,157,51870,20,PM,132,L,O,S Michigan St,East Marginal Way S,NS,S,SEA,8,985,0.5,3.6,0.9,6.8,19
243,157,49510,21,PM,132,L,I,Military Rd S,S 123rd St,FS,N,BUR,8,957,0,0.1,0.1,0.4,8.1
243,157,49757,21,PM,132,L,O,S Holden St,2nd Ave S,FS,S,SEA,8,980,0.1,0.7,0.1,0.5,19.6
243,157,49755,22,PM,132,L,O,S Holden St,5th Ave S,NS,S,SEA,8,983,0.1,0.4,0,0,19.6
243,157,49520,22,PM,132,L,I,Military Rd S,S 122nd St,FS,N,BUR,8,957,0.1,0.7,0.3,2.2,7.9
243,157,49753,23,PM,132,L,O,5th Ave S,S Kenyon St,NS,S,SEA,8,983,0,0.2,0,0,19.6
243,157,49530,23,PM,132,L,I,S 120th St,23rd Ave S,NS,N,BUR,8,958,0.4,3.2,0.3,2,8.1
243,157,49724,24,PM,132,L,O,8th Ave S,S Monroe St,NS,S,SEA,8,983,0,0.3,0.1,0.9,19.5
243,157,49540,24,PM,132,L,I,S 120th St,22nd Ave S,FS,N,BUR,8,958,0.1,0.6,0.1,0.7,8.1
243,157,49725,25,PM,132,L,O,8th Ave S,S Southern St,NS,S,SEA,8,983,0.1,1,0.6,4.8,19.1
243,157,49550,25,PM,132,L,I,S 120th St,Roseberg Ave S,FS,N,BUR,8,958,0.7,5.4,1.1,8.5,7.7
243,157,49726,26,PM,132,L,O,8th Ave S,S Thistle St,FS,S,SEA,8,983,0.1,0.5,0.7,5.3,18.5
243,157,49580,26,PM,132,L,I,Des Moines Memorial Dr S,S 120th St,FS,N,BUR,8,958,1.3,10.4,0.7,5.9,8.3
243,157,49599,27,PM,132,L,I,Des Moines Memorial Dr S,S 116th St,NS,N,BUR,8,957,0.7,5.8,0.4,3.2,8.6
243,157,32120,27,PM,132,L,O,S Cloverdale St,8th Ave S,FS,S,SEA,8,984,1.1,8.8,1.4,11.1,18.1
243,157,32140,28,PM,132,L,O,S Cloverdale St,12th Ave S,FS,S,SEA,8,983,0.5,3.9,0.6,4.6,18
243,157,49610,28,PM,132,L,I,Des Moines Memorial Dr S,S 113th St,NS,N,BUR,8,957,0.3,2.2,0.7,5.9,8.2
243,157,49630,29,PM,132,L,I,Des Moines Memorial Dr S,S 108th St,NS,N,KC,8,958,0.1,1,0.3,2.6,8
243,157,49739,29,PM,132,L,O,14th Ave S,S Trenton St,FS,S,SEA,8,983,1,7.8,0.8,6,18.3
243,157,49740,30,PM,132,L,O,14th Ave S,S Henderson St,FS,S,SEA,8,983,1,7.6,0.4,3.5,18.9
243,157,49660,30,PM,132,L,I,Des Moines Memorial Dr S,S 103rd St,FS,N,KC,8,958,0.5,4.1,1.2,9.7,7.2
243,157,49750,31,PM,132,L,O,Des Moines Memorial Dr S,S 96th St,FM,S,KC,8,983,0.8,6,1,7.8,18.6
243,157,49670,31,PM,132,L,I,Des Moines Memorial Dr S,17th Pl S,NS,N,KC,8,958,0.2,1.2,0.4,2.9,7
243,157,49760,32,PM,132,L,O,Des Moines Memorial Dr S,S 99th St,FS,S,KC,8,984,0.3,2.3,2,15.7,16.9
243,157,49690,32,PM,132,L,I,Des Moines Memorial Dr S,S 99th St,NS,N,KC,8,958,0.4,3.3,0.6,5.1,6.8
243,157,49770,33,PM,132,L,O,Des Moines Memorial Dr S,17th Pl S,FS,S,KC,8,984,0.4,2.9,0.5,4.3,16.8
243,157,49700,33,PM,132,L,I,Des Moines Memorial Dr S,S 96th St,NS,N,KC,8,958,1.1,8.8,0.2,1.7,7.7
243,157,49780,34,PM,132,L,O,Des Moines Memorial Dr S,S 103rd St,FS,S,KC,8,984,0.5,4.3,1.5,12,15.8
243,157,49710,34,PM,132,L,I,14th Ave S,S Director St,FS,N,SEA,8,957,0.8,6.7,0.7,5.8,7.8
243,157,49810,35,PM,132,L,O,Des Moines Memorial Dr S,S 108th St,FS,S,BUR,8,984,0.2,1.4,0.5,4.2,15.5
243,157,49720,35,PM,132,L,I,14th Ave S,S Trenton St,NS,N,SEA,8,957,0.8,6.1,0.3,2.6,8.2
243,157,49820,36,PM,132,L,O,Des Moines Memorial Dr S,S 112th St,FS,S,BUR,8,984,0.5,3.6,1,7.6,15
243,157,31680,36,PM,132,L,I,S Cloverdale St,12th Ave S,FS,N,SEA,8,957,0.6,4.6,0.8,6.1,8.1
243,157,49730,37,PM,132,L,I,8th Ave S,S Sullivan St,FS,N,SEA,8,958,0.7,5.8,0.5,4.2,8.2
243,157,49840,37,PM,132,L,O,Des Moines Memorial Dr S,S 116th St,FS,S,BUR,8,984,0.5,3.7,1.1,9,14.3
243,157,49731,38,PM,132,L,I,8th Ave S,S Thistle St,FS,N,SEA,8,958,0.2,1.3,0.1,0.9,8.3
243,157,49860,38,PM,132,L,O,S 120th St,Des Moines Memorial Dr S,FS,S,BUR,8,984,0.8,6,3.4,27.4,11.6
243,157,49870,39,PM,132,L,O,S 120th St,20th Ave S,FS,S,BUR,8,984,0.3,2.7,0.5,3.6,11.5
243,157,49732,39,PM,132,L,I,8th Ave S,S Southern St,FS,N,SEA,8,958,0.5,4.1,0.3,2.4,8.5
243,157,49733,40,PM,132,L,I,8th Ave S,S Kenyon St,NS,N,SEA,8,958,0.1,0.8,0.1,0.6,8.6
243,157,49880,40,PM,132,L,O,S 120th St,22nd Ave S,FS,S,BUR,8,984,0.1,0.8,0.5,4,11.1
243,157,49900,41,PM,132,L,O,Military Rd S,S 121st Pl,NS,S,BUR,8,984,0.1,1,0.6,4.5,10.7
243,157,49754,41,PM,132,L,I,S Kenyon St,5th Ave S,NS,N,SEA,8,957,0.1,0.4,0,0.1,8.7
243,157,49910,42,PM,132,L,O,Military Rd S,S 123rd St,NS,S,BUR,8,984,0.1,0.4,0.1,0.7,10.7
243,157,49775,42,PM,132,L,I,5th Ave S,S Holden St,NS,N,SEA,8,958,0.6,4.5,0,0,9.2
243,157,49758,43,PM,132,L,I,S Holden St,2nd Ave S,NS,N,SEA,8,958,0.3,2.2,0,0,9.4
243,157,49920,43,PM,132,L,O,Military Rd S,S 125th St,FS,S,BUR,8,984,0.2,1.4,0.5,4.2,10.3
243,157,49930,44,PM,132,L,O,S 128th St,Military Rd S,FS,S,STC,8,984,0.6,4.6,0.4,3.5,10.5
243,157,45770,44,PM,132,L,I,4th Ave S,S Michigan St,FS,N,SEA,8,958,1.6,13,0.3,2,10.8
243,157,49940,45,PM,132,L,O,S 128th St,26th Ave S,FS,S,STC,8,983,0,0.3,0.1,0.9,10.4
243,157,45780,45,PM,132,L,I,4th Ave S,S Front St,FS,N,SEA,8,958,1.1,8.4,0,0.2,11.8
243,157,49950,46,PM,132,L,O,S 128th St,24th Ave S,FS,S,STC,8,983,0.1,1.1,0.4,3.1,10.1
243,157,45790,46,PM,132,L,I,4th Ave S,S Fidalgo St,NS,N,SEA,8,958,0.9,7.3,0,0,12.7
243,157,45800,47,PM,132,L,I,4th Ave S,S Orcas St,FS,N,SEA,8,958,1.2,9.2,0.1,0.6,13.8
243,157,49960,47,PM,132,L,O,S 128th St,22nd Ave S,FS,S,STC,8,983,0.1,0.6,0.2,1.8,10
243,157,45810,48,PM,132,L,I,4th Ave S,S Lucile St,FS,N,SEA,8,958,1.4,11.1,0.1,0.8,15.1
243,157,49970,48,PM,132,L,O,S 128th St,20th Ave S,NS,S,STC,8,983,0,0.1,0.1,0.8,9.9
243,157,45820,49,PM,132,L,I,4th Ave S,S Bennett St,FS,N,SEA,8,958,2.5,19.9,0.1,0.8,17.5
243,157,49980,49,PM,132,L,O,S 128th St,Roseberg Ave S,NS,S,STC,8,983,0.1,0.5,0.4,2.9,9.6
243,157,50010,50,PM,132,L,O,Des Moines Memorial Dr S,S 128th St,FM,S,STC,8,984,0.4,3.3,0.6,5.1,9.4
243,157,45840,50,PM,132,L,I,4th Ave S,S Industrial Way,NM,N,SEA,7,856,2.2,15.6,0.3,2.2,20.8
243,157,50020,51,PM,132,L,O,Des Moines Memorial Dr S,S 132nd St,FS,S,STC,8,984,0.2,1.3,0.4,3.4,9.1
243,157,45850,51,PM,132,L,I,4th Ave S,S Industrial Way,FS,N,SEA,8,979,0.6,4.7,0.2,1.5,21
243,157,30538,52,PM,132,L,I,4th Ave S,S Spokane St,FS,N,SEA,8,979,0.6,4.9,1.7,13.2,19.9
243,157,50030,52,PM,132,L,O,Des Moines Memorial Dr S,S 134th St,FS,S,STC,8,984,0.1,1.1,0.3,2.3,9
243,157,50050,53,PM,132,L,O,Des Moines Memorial Dr S,S 138th St,FS,S,STC,8,984,0,0.3,0,0.3,9
243,157,30550,53,PM,132,L,I,4th Ave S,S Hanford St,NS,N,SEA,8,979,0.3,2.6,0.2,1.4,20
243,157,30560,54,PM,132,L,I,4th Ave S,S Forest St,NS,N,SEA,8,978,0,0.2,0.1,0.6,20.1
243,157,50060,54,PM,132,L,O,Des Moines Memorial Dr S,S 140th St,FS,S,STC,8,984,0.1,0.9,0.1,0.7,9
243,157,50061,55,PM,132,L,O,S 144th St,Des Moines Memorial Dr S,FS,S,BUR,8,984,0.4,3.1,0.1,0.8,9.3
243,157,30570,55,PM,132,L,I,4th Ave S,S Lander St,FS,N,SEA,8,978,1,7.6,5.1,40.9,15.9
243,157,50062,56,PM,132,L,O,S 146th St,11th Ave S,FM,S,BUR,8,984,0.1,0.7,0,0.1,9.3
243,157,30590,56,PM,132,L,I,4th Ave S,S Walker St,NS,N,SEA,8,978,1.5,12,0.5,4,16.9
243,157,50063,57,PM,132,L,O,S 146th St,8th Ave S,FS,S,BUR,8,984,0,0.3,0.2,1.2,9.2
243,157,30600,57,PM,132,L,I,4th Ave S,S Holgate St,FS,N,SEA,8,978,1.6,13.1,0.6,4.4,18
243,157,50064,58,PM,132,L,O,S 146th St,5th Ave S,NS,S,BUR,9,1107,0,0,0.2,1.8,9.1
243,157,30635,58,PM,132,L,I,4th Ave S,S Royal Brougham Way,FM,N,SEA,8,976,0,0.3,1.1,8.5,17.1
243,157,619,59,PM,132,L,I,4th Ave S,S Jackson St,FM,N,SEA,2,240,0.5,0.9,4.7,9.4,10.1
243,157,50065,59,PM,132,L,O,S 146th St,4th Ave S,AT,S,BUR,9,1107,0,0,0,0,9.1
243,157,48470,60,PM,132,L,O,1st Ave S,SW 146th St,FS,S,BUR,8,980,0.1,0.6,2.4,19,7.3
243,157,531,60,PM,132,L,I,3rd Ave,James St,NS,N,SEA,2,240,0.2,0.4,1.7,3.4,8.6
243,157,52305,61,PM,132,L,O,Burien TC AcRd,SW 148th St,FS,S,BUR,8,979,0.1,0.6,7.4,58.8,0
243,157,548,61,PM,132,L,I,3rd Ave,Madison St,NS,N,SEA,2,240,0.3,0.5,1.6,3.1,7.3
243,157,570,62,PM,132,L,I,3rd Ave,Union St,NS,N,SEA,2,240,0.1,0.2,2.6,5.1,4.9
243,157,590,63,PM,132,L,I,3rd Ave,Pine St,FS,N,SEA,2,239,0.4,0.8,1.6,3.1,3.8
243,157,600,64,PM,132,L,I,3rd Ave,Virginia St,FS,N,SEA,2,240,0.1,0.2,1.5,3,2.4
243,157,605,65,PM,132,L,I,3rd Ave,Bell St,FS,N,SEA,2,240,0.2,0.4,2.6,5.1,0
243,157,52304,1,XEV,132,L,I,Burien TC AcRd,SW 148th St,NS,N,BUR,5,587,5,25,0,0.2,5.3
243,157,7430,1,XEV,132,L,O,Wall St,5th Ave,NS,S,SEA,6,738,0.4,2.1,0,0,3.6
243,157,47740,2,XEV,132,L,I,1st Ave S,S 146th St,NS,N,BUR,6,712,1.1,6.7,0.2,1.3,6.6
243,157,400,2,XEV,132,L,O,3rd Ave,Bell St,FS,S,SEA,7,865,1.2,8.6,0.5,3.4,4.6
243,157,49356,3,XEV,132,L,I,S 146th St,4th Ave S,FS,N,BUR,6,712,0,0,0.1,0.4,6.5
243,157,420,3,XEV,132,L,O,3rd Ave,Virginia St,NS,S,SEA,7,865,1.5,10.3,0.8,5.9,5.2
243,157,433,4,XEV,132,L,O,3rd Ave,Pike St,FS,S,SEA,6,744,2.5,15.1,1.4,8.2,6.5
243,157,49358,4,XEV,132,L,I,S 146th St,5th Pl S,FS,N,BUR,6,712,0,0,0.1,0.6,6.4
243,157,49362,5,XEV,132,L,I,S 146th St,8th Ave S,FS,N,BUR,6,712,0,0.1,0.1,0.4,6.4
243,157,468,5,XEV,132,L,O,3rd Ave,Seneca St,FS,S,SEA,6,744,1.6,9.4,0.7,4.3,7.3
243,157,49367,6,XEV,132,L,I,S 146th St,11th Ave S,NS,N,BUR,6,712,0,0,0,0.2,6.4
243,157,490,6,XEV,132,L,O,3rd Ave,Cherry St,NS,S,SEA,6,742,0.9,5.6,0.5,3,7.8
243,157,49370,7,XEV,132,L,I,Des Moines Memorial Dr S,S 144th St,FS,N,STC,6,712,0.1,0.3,0,0,6.4
243,157,515,7,XEV,132,L,O,3rd Ave S,S Main St,NS,S,SEA,6,744,2.3,13.7,0.8,4.8,9.3
243,157,30670,8,XEV,132,L,O,4th Ave S,Edgar Martinez Dr S,NS,S,SEA,6,744,0.2,1.2,0.4,2.3,9.1
243,157,49380,8,XEV,132,L,I,Des Moines Memorial Dr S,S 140th St,NS,N,STC,6,712,0,0.2,0.1,0.3,6.3
243,157,30690,9,XEV,132,L,O,4th Ave S,S Holgate St,FS,S,SEA,6,744,0.3,1.8,0.4,2.5,9
243,157,49390,9,XEV,132,L,I,Des Moines Memorial Dr S,S 138th St,FS,N,STC,6,712,0,0,0,0.1,6.3
243,157,49400,10,XEV,132,L,I,Des Moines Memorial Dr S,S 136th St,FS,N,STC,6,712,0.1,0.5,0.1,0.8,6.3
243,157,30700,10,XEV,132,L,O,4th Ave S,S Walker St,FS,S,SEA,6,744,0.3,1.6,0.9,5.1,8.4
243,157,49410,11,XEV,132,L,I,Des Moines Memorial Dr S,S 134th St,FS,N,STC,6,712,0,0.1,0,0,6.3
243,157,30720,11,XEV,132,L,O,4th Ave S,S Lander St,FS,S,SEA,6,744,0.8,4.6,0.5,3,8.7
243,157,30748,12,XEV,132,L,O,4th Ave S,S Horton St,NS,S,SEA,6,744,0.1,0.7,0.2,1.3,8.6
243,157,49420,12,XEV,132,L,I,Des Moines Memorial Dr S,S 132nd St,FS,N,STC,6,712,0,0.1,0.1,0.8,6.2
243,157,49430,13,XEV,132,L,I,Des Moines Memorial Dr S,S 128th St,NM,N,STC,6,712,0.1,0.8,0.2,1.4,6.1
243,157,45870,13,XEV,132,L,O,4th Ave S,S Spokane St,FS,S,SEA,6,744,0.5,2.9,0.3,1.6,8.8
243,157,49440,14,XEV,132,L,I,S 128th St,Roseberg Ave S,FS,N,STC,6,712,0.1,0.7,0.2,1,6
243,157,45880,14,XEV,132,L,O,4th Ave S,Diagonal Ave S,NS,S,SEA,6,744,0.2,1,0.2,1,8.8
243,157,45900,15,XEV,132,L,O,4th Ave S,Diagonal Ave S,FM,S,SEA,6,744,0.1,0.8,0.2,1.1,8.7
243,157,49450,15,XEV,132,L,I,S 128th St,20th Ave S,NS,N,STC,6,712,0,0,0,0.1,6
243,157,49460,16,XEV,132,L,I,S 128th St,22nd Ave S,FS,N,STC,6,712,0,0.2,0.1,0.5,6
243,157,45910,16,XEV,132,L,O,4th Ave S,S Dawson St,FS,S,SEA,6,744,0,0.1,0.4,2.2,8.4
243,157,49470,17,XEV,132,L,I,S 128th St,24th Ave S,FS,N,STC,6,712,0.1,0.4,0.1,0.6,5.9
243,157,45920,17,XEV,132,L,O,4th Ave S,S Brandon St,FS,S,SEA,6,744,0.1,0.4,0.3,2,8.2
243,157,45940,18,XEV,132,L,O,4th Ave S,S Mead St,FS,S,SEA,6,744,0.1,0.3,0.2,1.3,8
243,157,49480,18,XEV,132,L,I,S 128th St,26th Ave S,FS,N,STC,6,712,0,0,0.1,0.3,5.9
243,157,49490,19,XEV,132,L,I,Military Rd S,S 128th St,FS,N,BUR,6,711,0.1,0.4,0.2,1.4,5.7
243,157,45960,19,XEV,132,L,O,4th Ave S,S Front St,NS,S,SEA,6,744,0,0.1,0.2,1.2,7.8
243,157,49500,20,XEV,132,L,I,Military Rd S,S 125th Pl,FS,N,BUR,6,711,0.1,0.4,0.2,0.9,5.6
243,157,51870,20,XEV,132,L,O,S Michigan St,East Marginal Way S,NS,S,SEA,6,744,0.2,1.4,0.6,3.8,7.4
